"","plot_ID","loc_name","state","date","CCS_nr","t_ID","SP_dec_type","SP_group","DW_type","L_dm","D_cm","dec_type","dom_SP","tpS_SP_com_name","tpS_ID","LH_NH","N_SP_group","H_SP_group","L_m","D_m","D_h_cm","D_h_m","dec_type_BWI","SP_group_char","SP_dw_tps","S_L_DW_type","tapeS_wood","tapeS_bark","dw_tapes_b_ratio","V_dw_meth","V_dw_m3","B_dw_kg","C_dw_kg","iB_class","dw_tapes_swB_kg","dw_tapes_swbB_kg","dw_tapes_stwB_kg","dw_tapes_stwbB_kg","dw_tapes_fwB_kg","dw_tapes_fB_kg","dw_tapes_ag_kg","dw_swB_kg","dw_swbB_kg","dw_stwB_kg","dw_stwbB_kg","dw_fwB_kg","dw_ag_kg","N_dw_fw_kg","N_dw_sw_kg","N_dw_swb_kg","N_dw_stw_kg","N_dw_stwb_kg","ag_N_dw_kg"
"53",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",35,"2_4",2,4,2.2,50.5,5,"GFI","Picea abies",1,"NB","FI","fi",0.22,0.505,22,0.22,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0440651566564955,5.42001426874895,2.71000713437448,"0.05",0,0,0,0,0,0,5.42001426874895,5.42001426874895,0,0,0,0,5.42001426874895,0,0.00440105158622415,0,0,0,0.00440105158622415
"54",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",36,"2_1",2,4,2.7,25,2,"GFI","Picea abies",1,"NB","FI","fi",0.27,0.25,27,0.27,1,"BU",15,"S",5.42852893063322,0.343521873881454,0.0595147003232828,"V_DW_T1463",0.0132535940073319,4.93033697072748,2.46516848536374,"0.05",0,0,0.685040194987803,0.0614710005351971,0,0,4.93033697072748,4.93033697072748,0,4.5243514364396,0.405985534287883,0,4.93033697072748,0,0.00400343362023072,0,0.0218978609523677,0.00196496998595335,0.0278662645585517
"55",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",37,"2_2",2,4,2,15.5,3,"GFI","Picea abies",1,"NB","FI","fi",0.2,0.155,20,0.2,2,"BU",15,"S",2.87427613954435,0.191326254819662,0.0624106554624983,"V_DW_T1463",0.00377383817512474,1.16234215793842,0.58117107896921,"0.05",0,0,0.685040194987803,0.0614710005351971,0,0,1.16234215793842,1.16234215793842,0,1.06662981518828,0.0957123427501407,0,1.16234215793842,0,0.000943821832245997,0,0.00516248830551127,0.000463247738910681,0.00656955787666795
"56",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",38,"2_3",2,4,4.1,51,4,"GFI","Picea abies",1,"NB","FI","fi",0.41,0.51,41,0.41,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0837556455428673,11.8095460215443,5.90477301077214,"0.1",0,0,0,0,0,0,11.8095460215443,11.8095460215443,0,0,0,0,11.8095460215443,0,0.00958935136949396,0,0,0,0.00958935136949396
"57",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",39,"2_1",2,4,2.6,18.5,2,"GFI","Picea abies",1,"NB","FI","fi",0.26,0.185,26,0.26,1,"BU",15,"S",5.42852893063322,0.343521873881454,0.0595147003232828,"V_DW_T1463",0.00698886555699219,2.5998579872011,1.29992899360055,"0.05",0,0,0.685040194987803,0.0614710005351971,0,0,2.5998579872011,2.5998579872011,0,2.38577429672046,0.214083690480635,0,2.5998579872011,0,0.00211108468560729,0,0.011547147596127,0.00103616506192628,0.0146943973436606
"58",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",40,"2_1",2,4,2.4,24,1,"GFI","Picea abies",1,"NB","FI","fi",0.24,0.24,24,0.24,1,"BU",15,"S",5.42852893063322,0.343521873881454,0.0595147003232828,"V_DW_T1463",0.0108573442108063,4.03893204641995,2.01946602320998,"0.05",0,0,2.72317800573135,0.245048027200913,0,0,4.03893204641995,4.03893204641995,0,3.70548967410978,0.333442372310176,0,4.03893204641995,0,0.003279612821693,0,0.0179345700226913,0.00161386108198125,0.0228280439263656
"59",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",41,"2_4",2,4,2.4,30,5,"GFI","Picea abies",1,"NB","FI","fi",0.24,0.3,24,0.24,4,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0169646003293849,2.08664584051434,1.04332292025717,"0.05",0,0,0,0,0,0,2.08664584051434,2.08664584051434,0,0,0,0,2.08664584051434,0,0.00169435642249764,0,0,0,0.00169435642249764
"60",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",42,"2_3",2,4,3.2,34,4,"GFI","Picea abies",1,"NB","FI","fi",0.32,0.34,32,0.32,3,"BU",15,"S",NA,NA,NA,"V_DW_T1463",0.0290534488603984,4.09653628931618,2.04826814465809,"0.05",0,0,0,0,0,0,4.09653628931618,4.09653628931618,0,0,0,0,4.09653628931618,0,0.00332638746692474,0,0,0,0.00332638746692474
"61",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",43,"2_2",2,4,2.8,27.5,3,"GFI","Picea abies",1,"NB","FI","fi",0.28,0.275,28,0.28,2,"BU",15,"S",2.87427613954435,0.191326254819662,0.0624106554624983,"V_DW_T1463",0.016630806109941,5.12228828186182,2.56114414093091,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,5.12228828186182,5.12228828186182,0,4.83135664268406,0.290931639177756,0,5.12228828186182,0,0.0041592980848718,0,0.0233837661505909,0.00140810913362034,0.028951173369083
"62",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",44,"2_1",2,2,85,16,2,"GFI","Picea abies",1,"NB","FI","fi",8.5,0.16,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0421451996418536,15.6780142667695,7.83900713338477,"0.05",70.4044411776965,5.66469348724118,2.23345735739564,0.148062242258524,20.9911183434988,0,31.3504483312233,7.6318011798742,5.66469348724118,2.23345735739564,0.148062242258526,20.9911183434988,36.6691326102684,0.0911644269658154,0.00619702255805785,0.0274171164782473,0.0108099336097949,0.000716621252531264,0.136305120864447
"63",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",45,"2_1",2,2,87,11.5,1,"GFI","Picea abies",1,"NB","FI","fi",8.7,0.115,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0137837653341837,5.12756070431632,2.56378035215816,"0.05",17.9719731140963,2.22772401785588,1.06335477375924,0.0909161717083588,10.4275248478944,9.14466291305844,23.282425490683,1.74556574099284,2.22772401785588,1.06335477375924,0.0909161717083578,10.4275248478944,15.5550855522107,0.0452867404144055,0.00141739938168619,0.0107821842464225,0.0051466371049947,0.000440034271068451,0.0630729954185773
"64",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",46,"2_2",2,2,35,10,3,"GFI","Picea abies",1,"NB","FI","fi",3.5,0.1,130,1.3,2,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0707464078352226,21.7898936132486,10.8949468066243,"0.1",22.7488688974679,2.75284516784526,1.24251522704765,0.109964903143613,9.51417186332396,8.03133887242164,21.7898936132486,17.684568315212,2.75284516784526,1.24251522704765,0.10996490314362,0,21.7898936132486,0,0.0143598694719522,0.0133237706123711,0.00601377369891061,0.000532230131215121,0.034229643914449
"65",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",47,"2_1",2,2,64,13,1,"GFI","Picea abies",1,"NB","FI","fi",6.4,0.13,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0589950387234437,21.9461544051211,10.9730772025605,"0.1",9.48652380818575,1.22580507864779,0.558490315586999,0.0485123859589443,6.24616454453136,5.86716152276004,27.5416071416475,20.1133466249273,1.22580507864779,0.558490315587001,0.0485123859589436,6.24616454453136,28.1923189496524,0.0271270926168997,0.016332037459441,0.00593289658065529,0.00270309312744108,0.000234799948041287,0.0523299197324784
"66",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",48,"2_1",2,2,97,10,1,"GFI","Picea abies",1,"NB","FI","fi",9.7,0.1,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0300963558612261,11.1958443803761,5.59792219018806,"0.05",40.5822231729469,5.5070252809908,1.19297422477792,0.156089542417216,26.9086372222554,14.7619066727476,58.3709282937728,4.33975533219018,5.5070252809908,1.19297422477792,0.15608954241722,26.9086372222554,38.1044816026315,0.116864211456255,0.00352388132973843,0.0266540023599955,0.00577399524792513,0.000755473385299346,0.153571563779214
"67",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",49,"2_2",2,2,63,10,3,"GFI","Picea abies",1,"NB","FI","fi",6.3,0.1,130,1.3,2,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0134023185911977,4.12791412608889,2.06395706304444,"0.05",13.5283735272301,1.88755001486901,0.399863257985471,0.0562159336074293,10.6787867415041,5.67803589296213,4.12791412608889,1.78428491962698,1.88755001486901,0.399863257985473,0.0562159336074259,0,4.12791412608889,0,0.00144883935473711,0.00913574207196601,0.00193533816864969,0.000272085118659941,0.0127920047140127
"68",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",50,"2_2",2,2,58,11,3,"GFI","Picea abies",1,"NB","FI","fi",5.8,0.11,130,1.3,2,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0199817790352352,6.15438794285244,3.07719397142622,"0.05",5.16908547502454,0.801660144157542,0.144571421870029,0.0220934931815879,6.78898316244031,4.06924980772,6.15438794285244,5.18606288364328,0.801660144157541,0.14457142187003,0.0220934931815897,0,6.15438794285244,0,0.00421108306151835,0.0038800350977225,0.000699725681850943,0.000106932506998894,0.00889777634809068
"69",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",51,"2_1",2,2,117,11,1,"GFI","Picea abies",1,"NB","FI","fi",11.7,0.11,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0338192630476628,12.5807658537306,6.29038292686529,"0.05",23.4667315500028,3.2045124589885,0.695308301216401,0.0940439944033878,16.3805885825118,8.72087901764558,24.5761570462871,8.58690109912229,3.2045124589885,0.6953083012164,0.0940439944033926,16.3805885825118,28.9613544362424,0.0711408962138486,0.0069725636924873,0.0155098403015044,0.00336529217788738,0.00045517293291242,0.0974437653186401
"70",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",52,"2_1",2,2,86,15.5,2,"GFI","Picea abies",1,"NB","FI","fi",8.6,0.155,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0155901977218228,5.79955355251809,2.89977677625904,"0.05",27.3313376529087,3.57951714092791,0.830659000988686,0.109927522113954,15.5390643581184,7.68747701066942,33.2698301949626,1.27944988848754,3.57951714092791,0.830659000988689,0.109927522113953,15.5390643581184,21.3386179106365,0.0674861565073081,0.00103891330945188,0.0173248629620911,0.00402038956478525,0.000532049207031532,0.0904023715506678
"71",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",53,"2_1",2,2,87,12,1,"GFI","Picea abies",1,"NB","FI","fi",8.7,0.12,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0247837343530988,9.21954917935274,4.60977458967637,"0.05",13.0509393671774,1.83849433836071,0.383426018678836,0.0541591075552389,10.7824716336742,5.82597053088421,34.5267376595417,6.94346971475796,1.8384943383607,0.38342601867884,0.0541591075552361,10.7824716336742,20.0020208130269,0.046828274305047,0.00563809740838346,0.00889831259766581,0.00185578193040558,0.000262130080567343,0.0634825963220692
"72",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",54,"2_2",2,2,20,12,3,"GFI","Picea abies",1,"NB","FI","fi",2,0.12,130,1.3,2,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0219952703184877,6.77454325809421,3.3872716290471,"0.05",10.3609865757856,1.54853674264472,0.293155198982936,0.0426051129439006,11.3105272041858,6.73857096535983,6.77454325809421,4.89024620352265,1.54853674264472,0.293155198982934,0.0426051129439031,0,6.77454325809421,0,0.00397087991726039,0.00749491783440045,0.0014188711630774,0.000206208746648491,0.0130908776613867
"73",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",55,"2_1",2,2,108,16,2,"GFI","Picea abies",1,"NB","FI","fi",10.8,0.16,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.119184395166437,44.3365950019147,22.1682975009574,"0.2",13.2848200922678,1.77405910456869,0.40536658019781,0.0563802393472603,8.57849692735387,4.17705180918212,26.845969842452,42.100789077801,1.77405910456869,0.405366580197807,0.0563802393472628,8.57849692735387,52.9150919292686,0.0372564121554979,0.0341858407311744,0.00858644606611244,0.00196197424815739,0.000272880358440752,0.0822635535593828
"74",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",56,"2_1",2,2,98,13,2,"GFI","Picea abies",1,"NB","FI","fi",9.8,0.13,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.128555377373896,47.8226003830892,23.9113001915446,"0.2",9.53329799996639,1.3260968736964,0.284822942936719,0.0408907997775093,7.53595020251843,3.867328702125,38.4566778012446,46.1707897666786,1.3260968736964,0.284822942936721,0.0408907997775074,7.53595020251844,55.3585505856077,0.0327286317295376,0.037490681290543,0.00641830886869058,0.00137854304381373,0.000197911470923136,0.078214076403508
"75",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",57,"2_1",2,2,74,10,2,"GFI","Picea abies",1,"NB","FI","fi",7.4,0.1,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0195127682899653,7.25874980386709,3.62937490193355,"0.05",31.1809919831904,4.09575394829928,0.942834487934161,0.123930756341754,17.8695260548444,8.98148780691735,58.2367582397489,2.09623061129189,4.09575394829928,0.942834487934164,0.123930756341757,17.8695260548444,25.1282758587114,0.077607351656189,0.00170213925636902,0.0198234491097685,0.00456331892160135,0.000599824860694103,0.104296083804622
"76",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",58,"2_1",2,2,137,16.5,1,"GFI","Picea abies",1,"NB","FI","fi",13.7,0.165,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0443154307607265,16.4853402429903,8.24267012149513,"0.05",3.35710099622917,0.51868933760602,0.369050614282486,0.0220194104329385,54.0551683653531,38.1254308761395,55.3642892386179,15.5755808806688,0.51868933760602,0.369050614282486,0.0220194104329323,54.0551683653531,70.5405086083434,0.234761596210729,0.0126473716751031,0.00251045639401314,0.00178620497312723,0.000106573946495392,0.251812203199467
"77",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",59,"2_1",2,2,80,11,2,"GFI","Picea abies",1,"NB","FI","fi",8,0.11,130,1.3,1,"BU",15,"S",NA,NA,NA,"V_DW_T253",0.0545150537934592,20.2796000111668,10.1398000055834,"0.1",1.57789205010079,0.348231388027026,0.080819843520423,0.00589356808144321,41.3326555259452,33.2499193870685,79.2606092124059,19.8446552115379,0.348231388027045,0.0808198435204019,0.00589356808146135,41.3326555259452,61.6122555371121,0.17950772294918,0.0161138600317688,0.0016854399180509,0.000391168042638745,2.85248695142729e-05,0.197726715811153
"78",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",60,"2_1",2,1,65,6.5,2,"GFI","Picea abies",1,"NB","FI","fi",6.5,0.065,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0215689970623024,8.0236669071765,4.01183345358825,"0.05",0,0,0,0,0,0,8.0236669071765,8.0236669071765,0,0,0,0,8.0236669071765,0,0.00651521752862732,0,0,0,0.00651521752862732
"79",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",61,"2_4",2,1,31,11,5,"GFI","Picea abies",1,"NB","FI","fi",3.1,0.11,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0294602851090383,3.62361506841171,1.81180753420585,"0.05",0,0,0,0,0,0,3.62361506841171,3.62361506841171,0,0,0,0,3.62361506841171,0,0.00294237543555031,0,0,0,0.00294237543555031
"80",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",62,"2_1",2,1,70,7.5,2,"GFI","Picea abies",1,"NB","FI","fi",7,0.075,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0309250526837745,11.5041195983641,5.75205979918206,"0.05",0,0,0,0,0,0,11.5041195983641,11.5041195983641,0,0,0,0,11.5041195983641,0,0.00934134511387167,0,0,0,0.00934134511387167
"81",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",63,"2_3",2,1,47,11.5,4,"GFI","Picea abies",1,"NB","FI","fi",4.7,0.115,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0488183863413769,6.88339247413414,3.44169623706707,"0.05",0,0,0,0,0,0,6.88339247413414,6.88339247413414,0,0,0,0,6.88339247413414,0,0.00558931468899692,0,0,0,0.00558931468899692
"82",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",64,"2_2",2,1,51,8.5,3,"GFI","Picea abies",1,"NB","FI","fi",5.1,0.085,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0289399588257875,8.91350731834254,4.45675365917127,"0.05",0,0,0,0,0,0,8.91350731834254,8.91350731834254,0,0,0,0,8.91350731834254,0,0.00723776794249415,0,0,0,0.00723776794249415
"83",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",65,"2_3",2,1,65,11,4,"GFI","Picea abies",1,"NB","FI","fi",6.5,0.11,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0617715655512093,8.70979074272051,4.35489537136026,"0.1",0,0,0,0,0,0,8.70979074272051,8.70979074272051,0,0,0,0,8.70979074272051,0,0.00707235008308906,0,0,0,0.00707235008308906
"84",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",66,"2_4",2,1,52,11,5,"GFI","Picea abies",1,"NB","FI","fi",5.2,0.11,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0494172524409674,6.078322050239,3.0391610251195,"0.05",0,0,0,0,0,0,6.078322050239,6.078322050239,0,0,0,0,6.078322050239,0,0.00493559750479406,0,0,0,0.00493559750479406
"85",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",67,"2_2",2,1,29,10,3,"GFI","Picea abies",1,"NB","FI","fi",2.9,0.1,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.022776546738526,7.01517639546601,3.507588197733,"0.05",0,0,0,0,0,0,7.01517639546601,7.01517639546601,0,0,0,0,7.01517639546601,0,0.0056963232331184,0,0,0,0.0056963232331184
"86",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",68,"2_4",2,1,100,12,5,"GFI","Picea abies",1,"NB","FI","fi",10,0.12,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.113097335529233,13.9109722700956,6.9554861350478,"0.2",0,0,0,0,0,0,13.9109722700956,13.9109722700956,0,0,0,0,13.9109722700956,0,0.0112957094833176,0,0,0,0.0112957094833176
"87",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",69,"2_4",2,1,95,14,5,"GFI","Picea abies",1,"NB","FI","fi",9.5,0.14,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.146241138024605,17.9876599770264,8.9938299885132,"0.2",0,0,0,0,0,0,17.9876599770264,17.9876599770264,0,0,0,0,17.9876599770264,0,0.0146059799013454,0,0,0,0.0146059799013454
"88",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",70,"2_2",2,1,11,13,3,"GFI","Picea abies",1,"NB","FI","fi",1.1,0.13,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0146005518575586,4.49696997212804,2.24848498606402,"0.05",0,0,0,0,0,0,4.49696997212804,4.49696997212804,0,0,0,0,4.49696997212804,0,0.00365153961736797,0,0,0,0.00365153961736797
"89",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",71,"2_2",2,1,13,9.5,3,"GFI","Picea abies",1,"NB","FI","fi",1.3,0.095,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.00921468395206056,2.83812265723465,1.41906132861733,"0.05",0,0,0,0,0,0,2.83812265723465,2.83812265723465,0,0,0,0,2.83812265723465,0,0.00230455559767454,0,0,0,0.00230455559767454
"90",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",72,"2_2",2,1,10,11,3,"GFI","Picea abies",1,"NB","FI","fi",1,0.11,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.00950331777710912,2.92702187534961,1.46351093767481,"0.05",0,0,0,0,0,0,2.92702187534961,2.92702187534961,0,0,0,0,2.92702187534961,0,0.00237674176278388,0,0,0,0.00237674176278388
"91",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",73,"2_4",2,1,75,12.5,5,"GFI","Picea abies",1,"NB","FI","fi",7.5,0.125,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0920388472731385,11.320778214596,5.66038910729802,"0.1",0,0,0,0,0,0,11.320778214596,11.320778214596,0,0,0,0,11.320778214596,0,0.00919247191025198,0,0,0,0.00919247191025198
"92",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",74,"2_4",2,1,51,11,5,"GFI","Picea abies",1,"NB","FI","fi",5.1,0.11,NA,NA,4,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0484669206632565,5.96143124158055,2.98071562079028,"0.05",0,0,0,0,0,0,5.96143124158055,5.96143124158055,0,0,0,0,5.96143124158055,0,0.00484068216816341,0,0,0,0.00484068216816341
"93",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",75,"2_3",2,1,49,17,4,"GFI","Picea abies",1,"NB","FI","fi",4.9,0.17,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.111220233918713,15.6820529825385,7.84102649126925,"0.2",0,0,0,0,0,0,15.6820529825385,15.6820529825385,0,0,0,0,15.6820529825385,0,0.0127338270218213,0,0,0,0.0127338270218213
"94",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",76,"2_2",2,1,46,9,3,"GFI","Picea abies",1,"NB","FI","fi",4.6,0.09,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0292639355681889,9.01329215500219,4.50664607750109,"0.05",0,0,0,0,0,0,9.01329215500219,9.01329215500219,0,0,0,0,9.01329215500219,0,0.00731879322986178,0,0,0,0.00731879322986178
"95",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",77,"2_1",2,1,76,8,1,"GFI","Picea abies",1,"NB","FI","fi",7.6,0.08,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0382017666676519,14.2110572003665,7.10552860018325,"0.05",0,0,0,0,0,0,14.2110572003665,14.2110572003665,0,0,0,0,14.2110572003665,0,0.0115393784466976,0,0,0,0.0115393784466976
"96",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",78,"2_1",2,1,113,8.5,2,"GFI","Picea abies",1,"NB","FI","fi",11.3,0.085,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0641218695551762,23.8533354745255,11.9266677372628,"0.1",0,0,0,0,0,0,23.8533354745255,23.8533354745255,0,0,0,0,23.8533354745255,0,0.0193689084053147,0,0,0,0.0193689084053147
"97",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",79,"2_3",2,1,38,11.5,4,"GFI","Picea abies",1,"NB","FI","fi",3.8,0.115,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0394701847015388,5.56529604291697,2.78264802145848,"0.05",0,0,0,0,0,0,5.56529604291697,5.56529604291697,0,0,0,0,5.56529604291697,0,0.00451902038684858,0,0,0,0.00451902038684858
"98",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",80,"2_2",2,1,30,15,3,"GFI","Picea abies",1,"NB","FI","fi",3,0.15,NA,NA,2,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0530143760293278,16.328427817033,8.16421390851648,"0.1",0,0,0,0,0,0,16.328427817033,16.328427817033,0,0,0,0,16.328427817033,0,0.0132586833874308,0,0,0,0.0132586833874308
"99",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",81,"2_3",2,1,39,16,4,"GFI","Picea abies",1,"NB","FI","fi",3.9,0.16,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0784141526336012,11.0563955213378,5.52819776066889,"0.1",0,0,0,0,0,0,11.0563955213378,11.0563955213378,0,0,0,0,11.0563955213378,0,0.00897779316332627,0,0,0,0.00897779316332627
"100",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",82,"2_3",2,1,15,13,4,"GFI","Picea abies",1,"NB","FI","fi",1.5,0.13,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0199098434421253,2.80728792533967,1.40364396266983,"0.05",0,0,0,0,0,0,2.80728792533967,2.80728792533967,0,0,0,0,2.80728792533967,0,0.00227951779537581,0,0,0,0.00227951779537581
"101",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",83,"2_1",2,1,36,8,2,"GFI","Picea abies",1,"NB","FI","fi",3.6,0.08,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0180955736846772,6.73155341069992,3.36577670534996,"0.05",0,0,0,0,0,0,6.73155341069992,6.73155341069992,0,0,0,0,6.73155341069992,0,0.00546602136948834,0,0,0,0.00546602136948834
"102",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",84,"2_1",2,1,61,8,2,"GFI","Picea abies",1,"NB","FI","fi",6.1,0.08,NA,NA,1,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.0306619442990364,11.4062432792415,5.70312163962077,"0.05",0,0,0,0,0,0,11.4062432792415,11.4062432792415,0,0,0,0,11.4062432792415,0,0.00926186954274412,0,0,0,0.00926186954274412
"103",34010,"Gr. Eisenstraßenmoor/Johanngeorgenstadt","SN","14.10.2021","1",85,"2_3",2,1,43,12,4,"GFI","Picea abies",1,"NB","FI","fi",4.3,0.12,NA,NA,3,"BU",15,"L",NA,NA,NA,"V_DW_T1463",0.04863185427757,6.85709145313737,3.42854572656868,"0.05",0,0,0,0,0,0,6.85709145313737,6.85709145313737,0,0,0,0,6.85709145313737,0,0.00556795825994754,0,0,0,0.00556795825994754
